100,1,1.0,0.6833333333333333,0.7453083109919572,0.8034682080924855,0.695,0.6775,0.66,0.65,0.74,135.12654614448547
40,1,1.0,0.48717948717948717,0.0,0.0,0.0,0.5,1.0,0.0,0.0,32.752981185913086
40,1,1.0,0.48717948717948717,0.0,0.0,0.0,0.5,1.0,0.0,0.0,16.253373861312866
100,1,1.0,0.6833333333333333,0.7453083109919572,0.8034682080924855,0.695,0.6775,0.66,0.65,0.74,106.68912386894226
40,1,1.0,0.48717948717948717,0.0,0.0,0.0,0.5,1.0,0.0,0.0,15.754999160766602
40,1,0.7317073170731707,0.48717948717948717,0.0,0.0,0.0,0.5,1.0,0.0,0.0,226.77289390563965
100,1,0.84,0.7333333333333333,0.8245614035087719,0.734375,0.94,0.63,0.32,0.93,0.95,1133.2261741161346
200,1,0.71,0.6966666666666667,0.796420581655481,0.7206477732793523,0.89,0.6,0.31,0.88,0.9,3086.1265749931335
300,1,0.7533333333333333,0.7266666666666667,0.8144796380090498,0.743801652892562,0.9,0.64,0.38,0.85,0.95,6054.367828130722
40,1,0.8048780487804879,0.46153846153846156,0.0,0.0,0.0,0.47368421052631576,0.9230769230769231,0.0,0.0,131.14602637290955,pauli_zrz_circuit
40,1,1.0,0.48717948717948717,0.0,0.0,0.0,0.5,1.0,0.0,0.0,13.94152307510376,amplitude_embedding_circuit
40,1,0.7317073170731707,0.48717948717948717,0.0,0.0,0.0,0.5,1.0,0.0,0.0,152.11575198173523,pauli_xyz_circuit
40,1,1.0,0.48717948717948717,0.0,0.0,0.0,0.5,1.0,0.0,0.0,73.46071100234985,amplitude_embedding_circuit
40,1,0.7317073170731707,0.48717948717948717,0.0,0.0,0.0,0.5,1.0,0.0,0.0,580.7843041419983,pauli_zxx_circuit
40,1,0.926829268292683,0.48717948717948717,0.0,0.0,0.0,0.5,1.0,0.0,0.0,839.7127871513367,pauli_zyyzxz_circuit
40,1,1.0,0.48717948717948717,0.0,0.0,0.0,0.5,1.0,0.0,0.0,14.963543891906738,amplitude_embedding_circuit
40,1,0.7317073170731707,0.48717948717948717,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1189.8200960159302,pauli_xyz_circuit
100,1,1.0,0.6833333333333333,0.7453083109919572,0.8034682080924855,0.695,0.6775,0.66,0.65,0.74,154.77432680130005,amplitude_embedding_circuit
100,1,0.67,0.58,0.6956521739130435,0.6728971962616822,0.72,0.51,0.3,0.75,0.69,8085.571296215057,pauli_xyz_circuit
40,1,0.7317073170731707,0.48717948717948717,0.0,0.0,0.0,0.5,1.0,0.0,0.0,331.7835168838501,pauli_xyz_circuit_reup
100,1,0.83,0.5,0.5192307692307693,0.7232142857142857,0.405,0.5475,0.69,0.37,0.44,195.02302289009094,amplitude_embedding_circuit
40,1,0.9512195121951219,0.39,0.2145922746781116,0.7575757575757576,0.125,0.5225,0.92,0.12,0.13,28.949176788330078,amplitude_embedding_circuit
40,1,1.0,0.3333333333333333,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1420.452922821045,pauli_zz_circuit
100,1,0.83,0.5,0.5192307692307693,0.7232142857142857,0.405,0.5475,0.69,0.37,0.44,99.48528790473938,amplitude_embedding_circuit
